R103_200_100.csv,obj,"(1249.02, 1249.02)","(1237.93, 1237.93)","(1284.94, 1274.219999999999)","(1235.29, 1235.29)","(1240.8, 1240.8)","(1236.45, 1236.45)","(1248.46, 1248.46)","(1243.26, 1243.26)","(1254.17, 1254.17)","(1251.9899999999998, 1251.9899999999998)","(1254.9500000000003, 1254.9500000000003)","(1262.67, 1262.67)","(1281.08, 1275.3599999999997)","(1272.4099999999999, 1258.24)","(1241.24, 1241.24)","(1244.37, 1244.37)","(1247.8, 1247.8)","(1241.9699999999998, 1241.9699999999998)","(1294.1100000000001, 1252.5699999999986)","(1233.9199999999998, 1233.9199999999998)"
R103_200_100.csv,time,"(21.49184226989746, 23.086451053619385)","(24.319183826446533, 25.932860851287842)","(22.289342880249023, 26.366759300231934)","(23.400025129318237, 24.496095180511475)","(24.755769968032837, 26.965693473815918)","(19.62087869644165, 20.40595269203186)","(20.61454701423645, 22.015666961669922)","(16.99916362762451, 18.3823344707489)","(16.188428163528442, 17.166354179382324)","(20.748711585998535, 22.876495599746704)","(16.937265396118164, 17.8062846660614)","(20.055541038513184, 22.552996397018433)","(19.212478160858154, 23.864561796188354)","(20.486807584762573, 22.941539525985718)","(25.342344284057617, 27.19562792778015)","(21.27354645729065, 23.119884967803955)","(21.270097255706787, 22.500458240509033)","(16.572713136672974, 17.62231683731079)","(20.5417058467865, 21.78677201271057)","(22.311072826385498, 23.70288848876953)"
R104_200_100.csv,obj,"(1150.52, 1099.21)","(1086.3600000000001, 1085.2700000000145)","(1177.89, 1175.1100000000001)","(1096.5900000000001, 1084.9)","(1091.3999999999999, 1079.08)","(1184.22, 1137.27)","(1104.19, 1102.15)","(1157.88, 1112.04)","(1045.94, 1045.94)","(1072.2199970342663, 1043.84)","(1211.8799999999999, 1147.0700000000002)","(1089.61, 1076.5500000000002)","(1065.0300000000002, 1060.9)","(1140.61, 1140.61)","(1072.5500000000002, 1056.87)","(1186.37, 1140.79)","(1141.91, 1107.080000000001)","(1099.39, 1053.73)","(1100.36, 1100.36)","(1071.27, 1060.7299999999998)"
R104_200_100.csv,time,"(37.30548644065857, 52.57982802391052)","(25.686622381210327, 72.44922375679016)","(27.53087306022644, 57.2142231464386)","(33.97780680656433, 51.93414783477783)","(45.435747385025024, 57.478251695632935)","(67.11133885383606, 89.23484110832214)","(29.45397138595581, 60.21988892555237)","(43.98031210899353, 82.50249910354614)","(39.72832703590393, 45.51542639732361)","(32.63101601600647, 40.50524687767029)","(75.551349401474, 146.78995513916016)","(26.28099250793457, 34.64142918586731)","(41.4964075088501, 87.71339249610901)","(25.42976403236389, 33.49970769882202)","(36.343799114227295, 51.59904098510742)","(28.868294954299927, 67.67126750946045)","(38.625755071640015, 61.01444458961487)","(34.33909869194031, 41.081740379333496)","(36.92222547531128, 107.83810377120972)","(32.768500089645386, 48.35715079307556)"
R105_200_100.csv,obj,"(1406.7600000000002, 1404.39)","(1404.01, 1403.3500000000017)","(1392.6100000000001, 1384.33)","(1371.7200000000003, 1371.7200000000003)","(1383.88, 1383.88)","(1383.8300000000002, 1383.8300000000002)","(1423.05, 1419.6699999999998)","(1371.8200000000002, 1371.8200000000002)","(1383.73, 1383.73)","(1363.17, 1363.17)","(1366.1000000000001, 1366.1000000000001)","(1423.6800000000003, 1412.37)","(1368.28, 1368.28)","(1379.6, 1379.6)","(1400.54, 1396.010000000008)","(1387.41, 1387.41)","(1382.2999999999997, 1379.9)","(1405.8600000000001, 1402.6599999999999)","(1369.33, 1369.33)","(1407.5900000000001, 1401.62)"
R105_200_100.csv,time,"(12.62240195274353, 15.631105184555054)","(15.286068439483643, 18.91234850883484)","(16.268604040145874, 18.209133863449097)","(14.174763917922974, 14.980043888092041)","(14.305166482925415, 16.584156274795532)","(13.406115293502808, 15.131843328475952)","(10.874104261398315, 13.62185549736023)","(14.865900039672852, 15.76103138923645)","(14.206586599349976, 16.14741039276123)","(12.204215049743652, 12.866743087768555)","(12.03219723701477, 12.724615335464478)","(14.760204792022705, 22.286081314086914)","(14.04228949546814, 14.713171482086182)","(11.755336999893188, 13.063926219940186)","(13.591723918914795, 15.59123945236206)","(14.022952556610107, 15.73796033859253)","(11.978257179260254, 13.768137693405151)","(13.407771110534668, 16.024183988571167)","(12.3817720413208, 13.316544771194458)","(9.56826376914978, 11.633686542510986)"
R106_200_100.csv,obj,"(1297.62, 1286.7999999999997)","(1292.9, 1285.8899999999999)","(1290.6599999999999, 1277.29)","(1260.71, 1260.71)","(1288.3600000000001, 1281.3299999999997)","(1274.0500000000002, 1274.0500000000002)","(1323.27, 1312.29)","(1261.6799999999998, 1261.6799999999998)","(1249.21, 1249.21)","(1324.2599999999998, 1305.1100000000042)","(1276.83, 1270.54)","(1286.22, 1280.92)","(1284.8400000000001, 1284.1699999999998)","(1309.3400000000001, 1308.79)","(1278.62, 1274.3200000000002)","(1302.9399999999998, 1283.55)","(1289.23, 1289.23)","(1303.05, 1296.0200000000002)","(1349.4, 1335.62)","(1314.04, 1296.2200000000003)"
R106_200_100.csv,time,"(19.302287817001343, 27.010244607925415)","(21.702779531478882, 27.050331830978394)","(21.478530883789062, 27.021483659744263)","(20.601316452026367, 22.117309093475342)","(21.61790680885315, 26.292525053024292)","(22.680535078048706, 29.04850435256958)","(25.59720730781555, 74.10996770858765)","(22.260497331619263, 24.61526083946228)","(24.39323377609253, 26.059291124343872)","(18.98112988471985, 42.169597864151)","(22.782744884490967, 26.65382719039917)","(20.53416085243225, 26.14715027809143)","(19.310584783554077, 24.332914113998413)","(22.676126956939697, 55.83445477485657)","(20.367143630981445, 25.802277326583862)","(23.539241075515747, 27.248652458190918)","(17.08026146888733, 21.452892541885376)","(23.979387044906616, 47.80562615394592)","(19.55840754508972, 90.4157485961914)","(20.494395971298218, 29.90936017036438)"
R107_200_100.csv,obj,"(1200.98, 1169.270000000009)","(1106.56, 1104.7799999999997)","(1160.72, 1139.0500000000002)","(1097.02, 1097.02)","(1202.27, 1162.81)","(1141.9799999999998, 1137.43)","(1118.61, 1118.61)","(1141.95, 1122.22)","(1098.5499999999997, 1094.69)","(1118.3600000000001, 1118.3600000000001)","(1105.95, 1104.97)","(1117.7700000000002, 1117.7700000000002)","(1158.35, 1130.7899999999986)","(1124.5, 1124.5)","(1174.57, 1124.575)","(1140.4900000000002, 1140.4900000000002)","(1146.84, 1124.5600000000024)","(1156.85, 1156.85)","(1121.3, 1121.3)","(1120.04, 1120.04)"
R107_200_100.csv,time,"(47.96950054168701, 151.88089299201965)","(27.365878582000732, 33.544644832611084)","(31.91651964187622, 105.5862500667572)","(26.813632011413574, 29.77770185470581)","(31.05914306640625, 104.32749915122986)","(22.769166231155396, 33.599021434783936)","(27.43888282775879, 34.150205850601196)","(27.987864017486572, 41.08004426956177)","(24.817318201065063, 27.166454076766968)","(26.682143926620483, 33.196800231933594)","(35.25566339492798, 41.630401849746704)","(25.08895778656006, 31.3996741771698)","(26.357760190963745, 34.05776810646057)","(28.250660181045532, 42.473493337631226)","(30.542866468429565, 38.54400825500488)","(19.92540669441223, 29.220889806747437)","(31.942038536071777, 42.83948016166687)","(33.701332807540894, 52.170629024505615)","(27.36691975593567, 35.57975101470947)","(29.22179102897644, 38.74005746841431)"
R108_200_100.csv,obj,"(1029.9, 1018.3800000000001)","(1115.9399999999998, 1109.1600000000003)","(1005.47, 1005.47)","(1146.1499999999999, 1077.9099999999996)","(1086.02, 1064.86)","(1141.87, 1101.28)","(1093.82, 1090.8899999999999)","(1210.98, 1102.1966666666665)","(1083.02, 1055.2199999999993)","(1073.39, 1073.39)","(1158.79, 1119.979979080578)","(1116.42, 1078.8)","(1144.88, 1074.4)","(1169.2199999999998, 1121.75)","(1059.05, 1030.7100000000012)","(1079.33, 1007.959999999995)","(1126.16, 1084.0900000000001)","(1072.56, 1064.21)","(1066.7, 1054.2400000000002)","(1171.77, 1103.69)"
R108_200_100.csv,time,"(42.8513081073761, 57.27136301994324)","(43.51457357406616, 202.56732392311096)","(37.07647156715393, 50.692071199417114)","(52.351069927215576, 136.75220680236816)","(53.65370774269104, 196.8755521774292)","(41.23513150215149, 105.40503096580505)","(58.28266429901123, 182.2343988418579)","(60.47837233543396, 82.04953956604004)","(46.91020488739014, 129.97718954086304)","(52.510194540023804, 216.78934001922607)","(42.65099596977234, 89.47683715820312)","(37.11470937728882, 96.38430690765381)","(53.857494831085205, 102.79649591445923)","(82.25670909881592, 249.15039324760437)","(37.90032339096069, 56.15731692314148)","(39.69930362701416, 44.32679319381714)","(56.2991898059845, 209.35056066513062)","(36.03827714920044, 58.299760818481445)","(37.06588697433472, 57.777480125427246)","(47.530375242233276, 72.2715060710907)"
R109_200_100.csv,obj,"(1191.13, 1191.13)","(1283.8600000000001, 1260.9699999999998)","(1235.16, 1215.210000000005)","(1249.0300000000002, 1238.0000000000002)","(1206.3000000000002, 1198.32)","(1189.4699999999998, 1189.4699999999998)","(1167.8, 1167.8)","(1181.3300000000002, 1181.3300000000002)","(1160.8700000000001, 1160.8700000000001)","(1260.96, 1237.22)","(1188.5299999999997, 1188.31)","(1229.6299999999999, 1211.8599999999904)","(1169.63, 1169.63)","(1178.43, 1177.8000000000002)","(1204.8700000000001, 1204.8700000000001)","(1179.9199999999998, 1179.9199999999998)","(1159.87, 1159.87)","(1261.9800000000002, 1252.5300000000002)","(1166.43, 1166.43)","(1221.1999999999998, 1192.22)"
R109_200_100.csv,time,"(21.655097484588623, 29.04256844520569)","(19.318695783615112, 31.81226110458374)","(18.694791316986084, 25.641942262649536)","(17.97358775138855, 25.441386222839355)","(22.78706955909729, 29.587627172470093)","(21.810301303863525, 23.79235601425171)","(20.843379259109497, 23.592986345291138)","(21.253819942474365, 25.59791612625122)","(21.627859592437744, 22.868764400482178)","(17.447875261306763, 41.99068546295166)","(20.796950101852417, 25.41191554069519)","(17.51761507987976, 24.374801635742188)","(22.593662977218628, 25.091318607330322)","(22.883376836776733, 26.605674028396606)","(17.905266761779785, 21.450632333755493)","(22.48216152191162, 26.44854474067688)","(19.44696307182312, 20.86069393157959)","(20.62119221687317, 50.473758935928345)","(16.98109793663025, 18.210768938064575)","(16.321953773498535, 20.127666234970093)"
R110_200_100.csv,obj,"(1192.25, 1167.4299999999998)","(1165.28, 1165.28)","(1239.1999999999998, 1209.2800000000568)","(1204.84, 1163.8100000000002)","(1153.5, 1153.5)","(1212.3, 1174.48)","(1218.06, 1216.980000000001)","(1150.89, 1150.89)","(1202.67, 1195.8000000002685)","(1198.55, 1183.77)","(1275.47, 1202.1500000000003)","(1206.06, 1187.9000000000005)","(1172.7599999999998, 1165.6500000000003)","(1130.1399999999999, 1128.07)","(1217.5, 1194.2800000000013)","(1291.28, 1200.100000000015)","(1205.03, 1189.77)","(1190.25, 1172.8400000000001)","(1234.7400000000002, 1223.6100000000001)","(1181.06, 1172.9100000000003)"
R110_200_100.csv,time,"(22.049771308898926, 33.6954231262207)","(32.26777100563049, 80.21991848945618)","(29.01901078224182, 114.30639553070068)","(30.279775857925415, 40.66986012458801)","(25.148655652999878, 33.94707942008972)","(29.761674165725708, 68.243577003479)","(21.77657198905945, 65.10974764823914)","(31.28685975074768, 40.023130655288696)","(23.804937601089478, 61.959283113479614)","(25.309350967407227, 109.11544704437256)","(41.846131324768066, 55.50311255455017)","(31.85626721382141, 107.06393933296204)","(28.22671341896057, 64.18030738830566)","(23.05053210258484, 29.489891052246094)","(33.78157377243042, 77.31514143943787)","(24.28556537628174, 31.43657374382019)","(31.303848266601562, 109.73073959350586)","(25.79714012145996, 58.72666788101196)","(20.415129899978638, 32.45992946624756)","(27.232330322265625, 78.23145580291748)"
R111_200_100.csv,obj,"(1204.2199999999998, 1204.2199999999998)","(1095.61, 1095.61)","(1114.2199999999998, 1111.1399999999999)","(1158.63, 1158.63)","(1178.28, 1148.600000000001)","(1145.7, 1145.7)","(1100.6599999999999, 1088.59)","(1132.1899999999998, 1120.71)","(1185.34, 1136.52)","(1170.19, 1160.05)","(1209.8199999999997, 1164.52)","(1137.54, 1112.9299999999998)","(1135.81, 1133.04)","(1128.4599999999998, 1128.4599999999998)","(1125.71, 1115.34)","(1148.35, 1137.720000000002)","(1319.9899999999998, 1215.4650000000006)","(1093.39, 1087.38)","(1156.35, 1119.32)","(1118.39, 1109.4)"
R111_200_100.csv,time,"(22.60358953475952, 51.518086671829224)","(25.40489935874939, 29.73596715927124)","(23.166716814041138, 31.675256729125977)","(23.146133184432983, 52.96016812324524)","(24.887207746505737, 36.87900257110596)","(25.877438068389893, 36.641902685165405)","(25.21011757850647, 32.8111526966095)","(21.3029568195343, 27.62197494506836)","(31.593363285064697, 47.79016065597534)","(25.498744249343872, 76.43776988983154)","(43.27391695976257, 170.5293231010437)","(21.057828426361084, 23.40424346923828)","(26.840165615081787, 48.638200998306274)","(24.886436700820923, 31.68492579460144)","(28.714184999465942, 34.34956216812134)","(31.955659866333008, 56.69790434837341)","(29.404479026794434, 88.01975774765015)","(28.041553258895874, 31.470776557922363)","(27.416827917099, 34.89279127120972)","(28.055494785308838, 45.08629631996155)"
R112_200_100.csv,obj,"(1115.3500000000001, 1115.3500000000001)","(1056.2700000000002, 1056.2700000000002)","(1053.63, 1027.6499999999996)","(1067.19, 1067.19)","(1059.08, 1059.08)","(1108.2599999999998, 1105.3)","(1240.03, 1185.8199979582532)","(1187.61, 1143.5)","(1155.41, 1155.41)","(1175.82, 1135.3400000000001)","(1078.51, 1067.27)","(1189.95, 1159.2800000000002)","(1143.96, 1143.96)","(1112.78, 1108.07)","(1118.6499999999999, 1093.3300000000008)","(1111.13, 1088.6999999999998)","(1137.8500000000001, 1137.8500000000001)","(1079.99, 1079.99)","(1088.53, 1088.53)","(1154.3, 1102.9900000000005)"
R112_200_100.csv,time,"(41.253273487091064, 54.994099855422974)","(29.485963344573975, 34.19806933403015)","(37.41737604141235, 41.05591297149658)","(31.226009607315063, 40.492915391922)","(56.49523305892944, 76.34335112571716)","(42.87093162536621, 49.21454954147339)","(123.9542806148529, 209.10528683662415)","(50.616002559661865, 72.94158411026001)","(51.37008309364319, 102.22029137611389)","(47.74574089050293, 59.28572940826416)","(31.955646276474, 43.670159101486206)","(34.731407165527344, 49.157808780670166)","(42.757452964782715, 64.51285243034363)","(31.493967056274414, 45.55988359451294)","(31.48397970199585, 35.44252109527588)","(27.278388738632202, 33.57874941825867)","(47.151583671569824, 91.83372330665588)","(32.64276957511902, 37.53478121757507)","(28.65332818031311, 33.64761805534363)","(85.01212191581726, 97.89565134048462)"
R201_1000_100.csv,obj,"(1184.56, 1184.56)","(1203.93, 1191.6100000000004)","(1231.81, 1231.81)","(1160.8899999999999, 1160.8899999999999)","(1266.6699999999998, 1241.62)","(1157.04, 1157.04)","(1257.84, 1257.1550000000047)","(1179.3899999999999, 1178.1399999999999)","(1160.78, 1160.78)","(1228.51, 1226.3999999999999)","(1227.73, 1218.150000000003)","(1208.86, 1204.43)","(1153.7599999999998, 1153.7599999999998)","(1191.82, 1191.82)","(1313.46, 1269.719999999999)","(1208.6399999999999, 1194.6699999999998)","(1208.06, 1208.06)","(1194.36, 1179.7600000000002)","(1186.7, 1186.7)","(1167.5, 1167.5)"
R201_1000_100.csv,time,"(51.69781756401062, 68.13866853713989)","(52.97027540206909, 71.52275848388672)","(46.42662835121155, 81.3713550567627)","(57.855857849121094, 62.88295364379883)","(51.981104373931885, 206.00943732261658)","(48.383625745773315, 52.33545780181885)","(57.61526370048523, 180.86779022216797)","(52.92118573188782, 67.92194104194641)","(56.90790367126465, 60.76710772514343)","(56.10082745552063, 108.21423840522766)","(54.775466203689575, 167.0344533920288)","(46.55417442321777, 62.02596926689148)","(57.37426519393921, 61.72593140602112)","(51.42554426193237, 58.08581256866455)","(63.79687571525574, 474.4207625389099)","(48.73988127708435, 62.46687650680542)","(62.2627899646759, 115.86581134796143)","(47.81820821762085, 64.78645920753479)","(46.01419425010681, 51.94348502159119)","(45.25768423080444, 48.75545811653137)"
R202_1000_100.csv,obj,"(1232.79, 1157.1899999999998)","(1206.4099999999999, 1162.98)","(1138.7499999999998, 1124.5)","(1166.09, 1152.76)","(1143.53, 1142.06)","(1108.5299999999997, 1078.37)","(1081.96, 1081.96)","(1154.34, 1123.9600000000003)","(1181.6399999999999, 1174.3899999999999)","(1059.63, 1059.63)","(1217.83, 1139.7199999999998)","(1096.0, 1094.86)","(1093.52, 1093.52)","(1077.4499999999998, 1073.27)","(1098.8999999999999, 1090.23)","(1101.04, 1088.77)","(1176.7999999999997, 1143.99)","(1274.8999999999999, 1177.5649999999998)","(1228.9799999999998, 1178.4800000000123)","(1150.39, 1137.0799999999997)"
R202_1000_100.csv,time,"(93.14322519302368, 849.9785616397858)","(87.01667499542236, 973.1866154670715)","(100.23715233802795, 1384.1764528751373)","(80.01869487762451, 1436.9650490283966)","(75.75349974632263, 516.7729291915894)","(82.61776065826416, 120.72138977050781)","(87.58994317054749, 255.9259831905365)","(85.79616093635559, 301.7918469905853)","(84.95477819442749, 942.048574924469)","(84.1266577243805, 90.59781265258789)","(128.8163197040558, 1301.685744524002)","(96.25138854980469, 497.8504202365875)","(93.68958115577698, 678.5478239059448)","(94.76700925827026, 175.49284076690674)","(74.58295106887817, 159.6369330883026)","(82.0626437664032, 223.35689282417297)","(89.7226037979126, 747.6932883262634)","(107.85772728919983, 1540.8503470420837)","(84.20304083824158, 566.9106903076172)","(92.79130458831787, 1078.1090383529663)"
R203_1000_100.csv,obj,"(1084.1999999999998, 1073.62)","(1122.8799999999999, 1063.44)","(1068.0, 1033.2)","(961.61, 961.61)","(1015.1800000000001, 1010.25)","(1108.2399999999998, 1017.25)","(967.8799999999999, 967.8799999999999)","(1105.4099999999999, 1063.95)","(1028.76, 1028.76)","(962.5700000000002, 958.4900000000001)","(1132.4900000000002, 1023.03)","(1414.1599999999999, 1300.02)","(1188.59, 1107.4300000000367)","(1107.6899999999998, 1070.805)","(1061.53, 1010.4899999999999)","(1134.89, 1089.73)","(1051.0300000000002, 1051.0300000000002)","(1201.7000000000003, 1102.48)","(990.98, 982.1300000000001)","(1177.94, 1133.27)"
R203_1000_100.csv,time,"(133.44185280799866, 1574.91175365448)","(190.34256148338318, 904.9357943534851)","(203.82606887817383, 1050.368134021759)","(170.50328826904297, 883.9975504875183)","(160.0232870578766, 861.5427548885345)","(131.4794466495514, 183.18355679512024)","(113.10683083534241, 529.7692880630493)","(113.66096329689026, 530.8946301937103)","(114.67861318588257, 1136.2999665737152)","(153.4634928703308, 457.62313580513)","(116.8602967262268, 592.5213329792023)","(94.60907292366028, 555.1093325614929)","(158.09114027023315, 387.4827220439911)","(141.1502959728241, 560.480033159256)","(121.75898241996765, 408.57734537124634)","(136.6512849330902, 1334.0828649997711)","(121.70680260658264, 466.7430341243744)","(155.05261397361755, 1199.8374600410461)","(134.28289771080017, 697.9788782596588)","(149.19268703460693, 517.8466336727142)"
R204_1000_100.csv,obj,"(1007.71, 1007.71)","(903.3700000000001, 870.48)","(1114.3300000000002, 994.4599999999999)","(1035.0000000000002, 943.8699999999999)","(1002.6700000000001, 1002.6700000000001)","(902.93, 902.93)","(1029.95, 1005.5299999999999)","(1139.12, 1094.6999999999985)","(1073.29, 957.44)","(980.0699999999999, 980.0699999999999)","(1203.4599999999998, 1115.3500000000033)","(1006.1199999999999, 1006.1199999999999)","(1045.8300000000002, 1045.8300000000002)","(915.83, 908.5500000000001)","(1067.77, 997.4300000000001)","(971.1600000000001, 971.1600000000001)","(1024.77, 999.23)","(1076.04, 1076.04)","(1356.52, 1294.1899999999996)","(921.3699999999999, 921.3699999999999)"
R204_1000_100.csv,time,"(243.76572465896606, 509.37652921676636)","(234.61023998260498, 431.02925753593445)","(278.3647315502167, 339.66300535202026)","(283.02336287498474, 341.93648076057434)","(270.9031095504761, 438.1150999069214)","(223.97451829910278, 281.86190009117126)","(182.84474205970764, 240.01890969276428)","(237.13960671424866, 311.65573024749756)","(290.0052299499512, 339.42114090919495)","(263.1265244483948, 313.4194288253784)","(163.07847118377686, 212.07080173492432)","(204.4891107082367, 252.92686653137207)","(149.44755625724792, 187.04839944839478)","(198.1337387561798, 300.9365973472595)","(168.2585198879242, 256.2307415008545)","(159.5460376739502, 212.07984495162964)","(237.83060669898987, 389.6105623245239)","(215.4603295326233, 301.71619296073914)","(178.54914903640747, 380.94736313819885)","(164.92048978805542, 205.2976405620575)"
R205_1000_100.csv,obj,"(1067.65, 1050.6100000000029)","(1156.78, 1117.5500000000002)","(1081.29, 1081.29)","(1084.43, 1072.3633333333332)","(1157.44, 1095.07)","(1040.49, 1040.49)","(1145.41, 1114.49)","(2426.46, 2426.46)","(1179.44, 1110.68)","(1148.33, 1088.93)","(1113.48, 1066.6999999999998)","(1178.79, 1088.7)","(1089.05, 1080.62)","(1172.5500000000002, 1122.24)","(1065.58, 1065.58)","(1123.1599999999999, 1054.8533333333332)","(1071.48, 1047.6200000000001)","(1146.3199999999997, 1118.1899999999998)","(1058.3899999999999, 1045.1800000000003)","(1153.55, 1072.64)"
R205_1000_100.csv,time,"(110.93228459358215, 976.2356243133545)","(86.33765935897827, 1454.1869060993195)","(86.8500280380249, 1474.0123941898346)","(81.1904411315918, 1595.9250762462616)","(103.98417329788208, 1118.226595401764)","(100.36271905899048, 1292.345689535141)","(96.60061883926392, 977.5855338573456)","(1.437469720840454, 61.662150859832764)","(103.13914752006531, 2474.5595095157623)","(98.68090105056763, 378.735901594162)","(105.69530773162842, 1421.772765159607)","(93.40224599838257, 1016.2102706432343)","(84.06620240211487, 746.6031808853149)","(112.81452298164368, 1941.1458406448364)","(104.26985001564026, 1068.024572610855)","(124.99687004089355, 1004.3059642314911)","(91.28188800811768, 539.9068574905396)","(121.07266879081726, 1600.230842590332)","(87.63379120826721, 719.0669794082642)","(115.12242484092712, 1587.5102684497833)"
R206_1000_100.csv,obj,"(1157.22, 1096.140000000029)","(1071.08, 1071.08)","(1206.28, 1111.025)","(1104.18, 1081.6200000000144)","(1097.6, 1090.06)","(1183.38, 1124.83)","(1086.79, 1086.79)","(1219.4899999999998, 1203.44)","(1000.1799999999998, 1000.1799999999998)","(1091.8200000000002, 1070.24)","(1066.33, 1037.4899999999998)","(1117.94, 1059.3700000000003)","(1288.2299999999998, 1126.8600000000001)","(1222.0, 1128.68)","(1065.01, 1010.8299999999999)","(1098.1799999999998, 1098.1799999999998)","(1104.63, 1104.63)","(1204.4799999999998, 1116.9299999999998)","(1151.6399999999999, 1083.2199999999998)","(1050.87, 1026.23)"
R206_1000_100.csv,time,"(123.54126214981079, 1197.2187757492065)","(155.25064206123352, 837.25017619133)","(144.17998504638672, 463.2505533695221)","(193.90016674995422, 1468.07035779953)","(139.71545481681824, 1015.5187301635742)","(119.15094518661499, 816.1202833652496)","(115.76631259918213, 462.3177466392517)","(171.11081171035767, 2955.8460121154785)","(136.44116973876953, 371.6245834827423)","(145.6652615070343, 1100.2044620513916)","(156.7982451915741, 423.8233845233917)","(188.30167412757874, 1157.7302975654602)","(164.9609546661377, 539.3164856433868)","(174.5248510837555, 1975.6607375144958)","(138.68997502326965, 362.09920167922974)","(150.81820607185364, 958.0808188915253)","(167.93246293067932, 671.6836493015289)","(159.32218503952026, 789.6260545253754)","(114.97802782058716, 1253.5228242874146)","(174.06365609169006, 1488.4144484996796)"
R207_1000_100.csv,obj,"(970.719994433065, 970.7199999999999)","(1050.5500000000002, 1022.1600000000001)","(1061.4299999999998, 1061.4299999999998)","(1062.35, 1062.35)","(1289.58, 1111.3400000000001)","(1214.0100000000002, 1164.28)","(1419.1599999999996, 1258.6300000000033)","(1181.5300000000002, 1137.67)","(1000.3900000000001, 984.52)","(1122.25, 1122.25)","(1147.59, 1147.59)","(1118.52, 1118.52)","(1101.1199999998762, 1101.1200000000001)","(1234.5200000000002, 1227.29)","(958.92, 958.92)","(1208.76, 1137.5500000000022)","(1020.9600000000002, 989.7799999999977)","(1136.56, 1039.07)","(1230.14, 1216.4800000000002)","(1109.9099999999999, 1067.6000000000001)"
R207_1000_100.csv,time,"(217.30879831314087, 536.8006219863892)","(164.77457404136658, 227.49098300933838)","(239.18758916854858, 386.94653725624084)","(178.04627180099487, 246.59716272354126)","(205.09808802604675, 545.1362645626068)","(202.89194560050964, 562.6587121486664)","(205.45544838905334, 310.08286905288696)","(179.33190298080444, 425.3318295478821)","(202.17010593414307, 583.2844924926758)","(159.58318257331848, 222.30850863456726)","(195.78239727020264, 596.8885867595673)","(219.25668859481812, 377.21160888671875)","(229.03375601768494, 304.5996925830841)","(183.28012442588806, 556.7367026805878)","(163.71022248268127, 228.75691151618958)","(168.31924152374268, 346.5007939338684)","(188.65277576446533, 278.4960627555847)","(188.49604654312134, 280.3482415676117)","(196.4109971523285, 535.0641520023346)","(200.4256453514099, 264.70707726478577)"
R208_1000_100.csv,obj,"(1005.3800000000001, 1005.3800000000001)","(1317.2500000000002, 1317.2500000000002)","(1167.22, 1148.38)","(968.83, 968.83)","(1145.8000000000002, 1145.8000000000002)","(1095.44, 1087.7300000000002)","(949.6200000000002, 949.6200000000002)","(1344.5300000000002, 1344.5300000000002)","(810.8000000000001, 810.8000000000001)","(1109.17, 1109.17)","(957.3400000000001, 957.3400000000001)","(824.78, 824.78)","(1125.63, 1125.63)","(1014.8200000000002, 1014.8200000000002)","(916.0100000000001, 916.0100000000001)","(1056.5200000000002, 1056.5200000000002)","(988.83, 966.87)","(844.9300000000001, 838.3900000000324)","(1187.4700000000003, 1183.31)","(1392.5399999999997, 1392.5399999999997)"
R208_1000_100.csv,time,"(185.80397200584412, 227.30268907546997)","(195.801087141037, 264.7504858970642)","(246.6600363254547, 335.06628918647766)","(187.83732891082764, 234.54477047920227)","(225.9549276828766, 285.6619508266449)","(197.39178824424744, 251.56194305419922)","(229.61984133720398, 273.00959873199463)","(186.26468563079834, 248.10429000854492)","(171.52912855148315, 204.0934808254242)","(279.5966765880585, 333.9979877471924)","(218.4247329235077, 261.68122911453247)","(194.46956276893616, 228.80332827568054)","(206.1811602115631, 259.1094288825989)","(204.31406593322754, 253.26730751991272)","(169.11670994758606, 205.85894441604614)","(191.88687753677368, 227.7705042362213)","(233.03212976455688, 289.952356338501)","(198.1872329711914, 246.71508812904358)","(218.05380630493164, 278.3950490951538)","(176.59888076782227, 254.35208439826965)"
R209_1000_100.csv,obj,"(999.07, 999.07)","(1180.28, 1105.31)","(1207.27, 1083.54)","(1001.52, 986.72)","(1102.8000000000002, 1070.2800000000002)","(1224.1, 1092.08)","(1017.49, 1008.8199999999999)","(996.98, 996.98)","(904.4999999999999, 904.4999999999999)","(1136.08, 1082.25)","(1049.9099999999999, 1049.9099999999999)","(1064.1200000000001, 1022.5)","(1178.55, 1063.27)","(1118.24, 1078.67)","(1081.43, 1060.21)","(1143.0600000000002, 1104.6100000000315)","(1166.26, 1156.7900000000009)","(1294.97, 1177.4500000000023)","(1063.6299999999999, 1038.9100000002948)","(1021.5300000000002, 987.76)"
R209_1000_100.csv,time,"(96.1538143157959, 1082.2652685642242)","(134.2612705230713, 1044.2788271903992)","(104.47162675857544, 1440.1023333072662)","(119.9750542640686, 851.3664588928223)","(106.2424726486206, 1774.0179986953735)","(128.67766189575195, 1241.6614410877228)","(123.03522729873657, 2375.396419286728)","(107.92171216011047, 2148.4741582870483)","(97.53022003173828, 140.72626662254333)","(150.63981246948242, 784.0510323047638)","(109.24705791473389, 3342.9590966701508)","(148.5295386314392, 2668.7987751960754)","(161.02460646629333, 350.560875415802)","(143.12337350845337, 1090.778633594513)","(193.62830996513367, 2239.385332107544)","(228.50272846221924, 8964.158868312836)","(195.0876007080078, 1719.607051372528)","(266.41053462028503, 1487.6543545722961)","(214.34090399742126, 1370.0819582939148)","(218.3396933078766, 9932.205121040344)"
