R208_1000_100.csv,obj,"(1150.4800000000002, 1150.4800000000002)","(831.48, 831.48)","(965.15, 941.66)","(1084.09, 1072.9699999999953)","(1341.56, 1292.8100000000038)","(987.79, 987.79)","(867.7800000000002, 867.7800000000002)","(826.0100000000001, 826.0100000000001)","(1391.84, 1391.84)","(1008.8199999999999, 943.44)","(1168.2800000000002, 1168.2800000000002)","(930.85, 928.02)","(1076.4900000000002, 1008.59)","(939.4700000000001, 923.9100000000001)","(1144.3100000000002, 1144.3100000000002)","(1236.55, 1236.55)","(1053.0300000000002, 1053.0300000000002)","(1234.86, 1234.86)","(1286.69, 1266.5600000000004)","(1387.9, 1360.51)"
R208_1000_100.csv,time,"(555.1867270469666, 643.7763402462006)","(1422.598164319992, 1704.2701783180237)","(1207.4075784683228, 1281.1226975917816)","(1263.4087800979614, 1335.9046709537506)","(1670.0652978420258, 1863.4076797962189)","(773.5851142406464, 839.0562584400177)","(1205.2150733470917, 1252.8192603588104)","(1179.4954996109009, 1234.8376410007477)","(791.2302401065826, 880.8042967319489)","(965.9114143848419, 1021.3537924289703)","(2157.3810720443726, 2260.6265938282013)","(630.7105147838593, 675.5343556404114)","(1206.0303316116333, 1298.6766929626465)","(2098.2995188236237, 2240.071002960205)","(1335.121473312378, 1473.1414213180542)","(989.7967877388, 1047.3435401916504)","(776.001528263092, 830.025336265564)","(950.4140183925629, 1053.788257598877)","(930.0432004928589, 1005.8492426872253)","(928.5924263000488, 1008.4117286205292)"
R209_1000_100.csv,obj,"(1025.38, 1012.8799999999999)","(1136.44, 1028.07)","(1037.64, 1037.6399999999999)","(1207.96, 1093.7400000000052)","(1137.2700000000002, 1070.1100000000001)","(1144.26, 1038.3300000000017)","(1027.04, 976.0200000000003)","(1037.8799999999999, 1020.5800000000002)","(1112.49, 989.64)","(1330.04, 1150.72)","(1235.28, 1153.96)","(1092.3100000000002, 1073.52)","(1163.05, 1157.1400000000003)","(1109.1200000000001, 1066.74)","(1182.7299999999998, 1072.1)","(1053.5500000000002, 1026.6)","(956.92, 956.92)","(1155.5500000000002, 1059.64)","(951.07, 951.07)","(1114.48, 1071.5800000000002)"
R209_1000_100.csv,time,"(322.4397304058075, 3755.0543150901794)","(391.45450043678284, 1575.6537520885468)","(333.9859781265259, 5552.674772977829)","(376.1863534450531, 2751.313220977783)","(566.19682264328, 5505.377250909805)","(502.7109923362732, 2164.3431606292725)","(384.5686044692993, 1246.5287308692932)","(423.5990650653839, 1899.1815333366394)","(328.9118700027466, 615.7541360855103)","(261.531760931015, 2407.837277173996)","(517.1315743923187, 1014.6904439926147)","(378.00245904922485, 5364.684064149857)","(381.0308392047882, 6585.849743127823)","(309.1000325679779, 3022.316163778305)","(259.710985660553, 958.2581632137299)","(210.85496258735657, 2175.978912115097)","(285.11618089675903, 2064.95583820343)","(367.6741683483124, 2410.185271501541)","(163.8609504699707, 417.2231149673462)","(347.15190529823303, 2921.1971526145935)"
RC101_200_100.csv,obj,"(1743.2500000000002, 1713.2500000000005)","(1730.0100000000002, 1680.2800000000004)","(1763.52, 1724.07)","(1717.4299999999998, 1699.06)","(1727.85, 1721.97)","(1746.5599999999997, 1730.7800000000057)","(1731.6699999999998, 1716.1999999999998)","(1732.66, 1723.7)","(1669.2800000000002, 1669.2800000000002)","(1691.37, 1691.37)","(1720.29, 1710.8299999999997)","(1748.6599999999999, 1725.0600000000002)","(1751.71, 1732.600000000049)","(1697.4799999999998, 1692.4399999999998)","(1669.2699999999998, 1669.2699999999998)","(1725.73, 1716.479999999999)","(1705.2800000000002, 1681.7399999999998)","(1728.23, 1713.5900000000001)","(1729.83, 1727.770000000001)","(1711.9299999999998, 1701.28)"
RC101_200_100.csv,time,"(9.81518006324768, 11.83984923362732)","(21.107445001602173, 23.216813802719116)","(18.13724637031555, 20.380481243133545)","(27.76427173614502, 30.837276458740234)","(18.284923791885376, 20.77149772644043)","(13.979319334030151, 17.318541049957275)","(16.147488355636597, 18.58044171333313)","(17.094707250595093, 19.85819935798645)","(20.337568759918213, 21.692354440689087)","(17.928357124328613, 20.931391954421997)","(23.218603372573853, 27.597968339920044)","(15.755708932876587, 17.87089967727661)","(25.392452478408813, 29.10650873184204)","(22.748157739639282, 26.187786102294922)","(21.574807167053223, 22.71498394012451)","(21.476105213165283, 24.952924013137817)","(17.248708248138428, 18.22401785850525)","(23.207762002944946, 26.59282422065735)","(21.428215265274048, 25.064961433410645)","(22.838828086853027, 26.010283946990967)"
RC102_200_100.csv,obj,"(1587.8099999999997, 1567.310000000002)","(1521.1, 1521.1)","(1590.01, 1543.09)","(1673.77, 1565.5)","(1620.63, 1549.0600000000002)","(1709.7100000000003, 1599.9000000000005)","(1632.31, 1565.6300000002263)","(1609.1799999999998, 1571.9)","(1590.5999999999997, 1547.6799999999996)","(1564.32, 1552.4200000000003)","(1653.6100000000001, 1588.9199977142673)","(1664.83, 1554.220000000009)","(1661.81, 1597.2600000000002)","(1567.42, 1538.79)","(1667.55, 1560.79)","(1619.5200000000002, 1567.97)","(1652.9299999999998, 1563.5)","(1584.48, 1550.1400000000265)","(1605.6399999999999, 1550.75)","(1599.72, 1580.7100000000003)"
RC102_200_100.csv,time,"(40.89450287818909, 62.87508797645569)","(36.384273052215576, 38.30756235122681)","(32.38997793197632, 36.093870401382446)","(31.795331716537476, 35.02860760688782)","(21.308483123779297, 23.438124179840088)","(22.09582829475403, 27.845321655273438)","(17.62963318824768, 20.619583129882812)","(20.76859211921692, 24.118151664733887)","(19.37239909172058, 22.52133870124817)","(24.528266668319702, 27.61528778076172)","(27.471009731292725, 33.29121422767639)","(34.06999135017395, 39.524837493896484)","(29.167065143585205, 34.24268078804016)","(33.85409712791443, 35.608731269836426)","(25.960012912750244, 28.787413835525513)","(28.352336645126343, 31.81201934814453)","(21.023277759552002, 25.554884433746338)","(24.80561089515686, 27.759087800979614)","(25.989990711212158, 28.382272481918335)","(26.858664512634277, 31.024429082870483)"
RC103_200_100.csv,obj,"(1537.55, 1478.5600000000059)","(1396.21, 1388.33)","(1438.4299999999998, 1408.08)","(1462.5600000000002, 1437.0200000000002)","(1584.15, 1453.8500000000001)","(1467.3600000000001, 1424.7400000000007)","(1460.5300000000002, 1427.2599999999998)","(1424.95, 1383.7200000000003)","(1506.47, 1476.1100000000333)","(1529.53, 1478.175)","(1412.0500000000002, 1409.4399999999998)","(1506.3400000000001, 1427.4900000000011)","(1577.71, 1432.7949999999998)","(1411.8, 1411.8)","(1531.4099999999999, 1410.28)","(1521.5200000000002, 1400.23)","(1470.1599999999999, 1408.1900000000005)","(1509.6, 1430.2500000000005)","(1402.77, 1399.62)","(1477.33, 1407.4299999999998)"
RC103_200_100.csv,time,"(37.701735973358154, 52.91392540931702)","(46.14112591743469, 54.85865259170532)","(48.45767641067505, 61.60980224609375)","(49.54704189300537, 90.74434018135071)","(55.843239307403564, 87.85508179664612)","(50.13536357879639, 94.11629724502563)","(39.23984980583191, 52.4000244140625)","(33.022873878479004, 39.192699670791626)","(55.5948224067688, 93.75237035751343)","(46.635847330093384, 60.93846893310547)","(41.531822681427, 77.87933421134949)","(51.37741422653198, 59.68014883995056)","(53.707730293273926, 61.309300899505615)","(37.01950025558472, 45.862210273742676)","(52.56243681907654, 61.98844885826111)","(36.81904888153076, 41.28789186477661)","(58.132057905197144, 66.46171712875366)","(31.54234743118286, 39.487241983413696)","(55.1991765499115, 71.4787220954895)","(37.78676748275757, 68.8831856250763)"
RC104_200_100.csv,obj,"(1256.05, 1239.39)","(1222.85, 1222.85)","(1300.13, 1284.42)","(1308.9, 1302.4499999999998)","(1375.21, 1326.15)","(1252.42, 1244.0500000000002)","(1259.59, 1247.3500000000001)","(1291.6200000000001, 1264.72)","(1329.92, 1299.83)","(1238.89, 1235.6400000000024)","(1208.23, 1208.23)","(1241.97, 1238.1)","(1382.4100000000003, 1338.3400000000104)","(1250.2, 1246.050000000001)","(1268.51, 1232.3999999999987)","(1289.1699999999998, 1252.75)","(1279.14, 1269.8200000000002)","(1286.29, 1276.47)","(1340.15, 1285.18)","(1338.3999999999999, 1331.8)"
RC104_200_100.csv,time,"(64.41654109954834, 73.63670110702515)","(46.49543857574463, 48.971614360809326)","(48.3014190196991, 57.59578990936279)","(46.541757106781006, 55.81986427307129)","(75.04080200195312, 125.76895308494568)","(50.93714928627014, 55.370593786239624)","(46.03676390647888, 51.58800768852234)","(98.96633243560791, 111.2325336933136)","(45.94663119316101, 60.74745726585388)","(46.29546046257019, 52.841898679733276)","(45.090649366378784, 47.38914489746094)","(57.33587074279785, 64.53686475753784)","(55.58857822418213, 133.10296726226807)","(59.34015774726868, 65.9233021736145)","(98.6270477771759, 106.05205845832825)","(53.84957313537598, 61.494576930999756)","(102.28818964958191, 122.89579176902771)","(70.2897424697876, 81.38445353507996)","(53.958537101745605, 62.36379623413086)","(50.64444375038147, 102.79538750648499)"
RC105_200_100.csv,obj,"(1610.2900000000002, 1597.6799999999998)","(1622.12, 1613.7500000000002)","(1635.61, 1607.4799999999996)","(1593.41, 1593.41)","(1646.1000000000001, 1632.5)","(1599.9, 1592.4199999999998)","(1616.7999999999997, 1602.1799999999998)","(1618.44, 1608.3200000000002)","(1591.18, 1591.18)","(1643.13, 1605.21)","(1592.4300000000003, 1592.4300000000003)","(1644.77, 1622.17)","(1635.7000000000003, 1601.29)","(1574.62, 1568.7199999999998)","(1660.73, 1612.39)","(1606.5299999999997, 1569.3599999999997)","(1592.71, 1592.1599999999999)","(1618.7200000000003, 1602.38)","(1693.98, 1633.1700000000567)","(1628.85, 1617.6000000000029)"
RC105_200_100.csv,time,"(20.793921947479248, 22.480076789855957)","(20.779921054840088, 24.023823261260986)","(22.18410634994507, 25.250158309936523)","(17.77816367149353, 18.913509607315063)","(15.425561428070068, 17.59230089187622)","(19.22953724861145, 20.982069969177246)","(21.756596565246582, 24.323999404907227)","(17.192132472991943, 19.695266485214233)","(26.58300232887268, 30.83190131187439)","(18.367742776870728, 20.35237431526184)","(17.25420331954956, 18.952434062957764)","(25.715160846710205, 31.417891263961792)","(26.194270849227905, 29.607760906219482)","(28.125863313674927, 30.155890464782715)","(24.932621717453003, 28.053334951400757)","(23.782596349716187, 25.032556772232056)","(21.221351623535156, 23.89511513710022)","(22.297117710113525, 27.7130343914032)","(29.688418865203857, 34.187928199768066)","(21.078378438949585, 24.892518758773804)"
RC106_200_100.csv,obj,"(1545.8700000000001, 1513.9000000000065)","(1461.2099999999998, 1442.5200000000002)","(1508.3499999999997, 1488.300000000002)","(1475.07, 1464.9299999999998)","(1533.47, 1441.200000000063)","(1555.8400000000001, 1514.6999999999998)","(1586.0499999999997, 1490.6100000000024)","(1450.37, 1439.36)","(1533.8799999996934, 1499.81)","(1506.3500000000001, 1479.2300000000207)","(1459.2, 1441.41)","(1450.3899999999999, 1450.3899999999999)","(1536.06, 1512.0299999999997)","(1477.2399999999998, 1468.7399999999998)","(1596.59, 1490.9700000000093)","(1518.77, 1512.6500000000208)","(1532.0900000000001, 1481.9500000000112)","(1437.5600000000002, 1437.5600000000002)","(1470.02, 1466.62)","(1461.68, 1450.0300000000002)"
RC106_200_100.csv,time,"(27.63658046722412, 35.23876214027405)","(27.721482753753662, 32.073309659957886)","(25.42261838912964, 34.030214071273804)","(25.434340000152588, 28.945082187652588)","(22.982885122299194, 25.53788661956787)","(26.76895809173584, 36.10457158088684)","(24.00051498413086, 28.260545253753662)","(28.206049919128418, 31.071913480758667)","(27.549797534942627, 48.57142972946167)","(30.31624460220337, 36.439825773239136)","(23.95884394645691, 27.121989965438843)","(32.04063820838928, 35.728034019470215)","(29.72762680053711, 41.881022691726685)","(25.817196130752563, 29.886053323745728)","(26.521177530288696, 30.880046129226685)","(25.26721715927124, 34.245837450027466)","(24.782585382461548, 28.695303678512573)","(35.70464587211609, 38.2242705821991)","(28.60369634628296, 34.36662578582764)","(33.14023303985596, 35.683666944503784)"
RC107_200_100.csv,obj,"(1337.74, 1335.980000000086)","(1379.5, 1316.9899999999998)","(1381.35, 1329.7800000000007)","(1359.8600000000001, 1336.4799999999998)","(1331.5400000000002, 1330.16)","(1404.1, 1354.2500000000011)","(1389.69, 1351.2099999999978)","(1353.7199999999998, 1332.2600000000107)","(1324.47, 1316.8)","(1425.16, 1390.1)","(1348.98, 1328.4299999999998)","(1303.6799999999998, 1302.8799999999999)","(1352.42, 1327.6000000000001)","(1345.63, 1333.0400000000002)","(1399.72, 1371.31)","(1362.2299999999998, 1333.0200000000002)","(1477.5399999999997, 1386.0800000000002)","(1320.15, 1316.3000000000002)","(1348.6500000000003, 1335.35)","(1322.52, 1314.7599999999998)"
RC107_200_100.csv,time,"(36.36716866493225, 49.33577561378479)","(60.35401940345764, 67.05728816986084)","(35.37553405761719, 38.28147506713867)","(47.145795822143555, 54.92987084388733)","(45.93572998046875, 59.46412754058838)","(47.63963556289673, 54.37507247924805)","(45.05256533622742, 57.24925351142883)","(35.51642966270447, 45.979634523391724)","(45.853206157684326, 55.11195254325867)","(39.937745332717896, 53.64898729324341)","(55.41407060623169, 62.21191477775574)","(61.10686230659485, 71.00994086265564)","(54.00598955154419, 66.71040534973145)","(52.22346472740173, 60.562620878219604)","(68.69407629966736, 104.79591107368469)","(46.539798974990845, 55.87355136871338)","(50.54974555969238, 60.696582555770874)","(45.09927845001221, 55.03118848800659)","(47.17143487930298, 57.5860755443573)","(67.5106508731842, 77.90624928474426)"
RC108_200_100.csv,obj,"(1288.45, 1288.45)","(1283.3, 1269.5700000000002)","(1384.59, 1363.25)","(1335.1999999999998, 1320.79)","(1359.9999999999998, 1359.9999999999998)","(1418.8400000000001, 1309.0)","(1362.8400000000001, 1349.6200000000001)","(1375.19, 1326.88)","(1264.3799999999999, 1258.01)","(1379.84, 1360.8300000000002)","(1422.32, 1400.0)","(1347.8500000000001, 1337.79)","(1302.46, 1282.8500000000001)","(1343.62, 1331.54)","(1365.71, 1348.0299999999997)","(1339.35, 1315.71)","(1313.65, 1288.2400000000061)","(1285.58, 1279.5)","(1335.3300000000002, 1300.3200000000052)","(1305.43, 1285.9099999999999)"
RC108_200_100.csv,time,"(88.7631721496582, 101.71477484703064)","(94.13688945770264, 106.06685400009155)","(70.66087460517883, 82.67363262176514)","(75.4771363735199, 108.79627513885498)","(43.51798105239868, 54.47241926193237)","(75.59832644462585, 82.90984463691711)","(51.41183590888977, 84.55988717079163)","(67.72466254234314, 76.64425420761108)","(40.41843938827515, 45.18323636054993)","(43.90106439590454, 54.84153723716736)","(26.065938234329224, 33.37596869468689)","(42.668397188186646, 53.71504497528076)","(67.40931987762451, 84.30425786972046)","(52.885092973709106, 84.94630265235901)","(61.002670764923096, 102.75720024108887)","(55.21179223060608, 62.084322452545166)","(68.30919623374939, 78.32307696342468)","(80.72755360603333, 86.62100863456726)","(73.4381787776947, 86.14724946022034)","(102.19313454627991, 125.79522585868835)"
RC201_1000_100.csv,obj,"(1378.39, 1351.8600000000001)","(1275.3799999999999, 1275.3799999999999)","(1283.4299999999998, 1283.4299999999998)","(1281.3, 1281.3)","(1279.5400000000002, 1279.5400000000002)","(1334.1599999999999, 1334.04)","(1274.82, 1274.82)","(1285.49, 1285.49)","(1333.1799999999998, 1333.1799999999998)","(1353.36, 1316.4099999999999)","(1313.3500000000001, 1313.3500000000001)","(1296.0099999999998, 1296.0099999999998)","(1309.92, 1309.92)","(1343.07, 1343.07)","(1340.0100000000002, 1340.0100000000002)","(1317.8700000000001, 1317.8700000000001)","(1292.91, 1292.91)","(1295.59, 1295.59)","(1293.9699999999998, 1293.9699999999998)","(1281.53, 1281.53)"
RC201_1000_100.csv,time,"(279.4355466365814, 296.55325293540955)","(175.62984228134155, 181.03098583221436)","(183.26700234413147, 189.35571551322937)","(220.44937467575073, 229.38202261924744)","(210.47422456741333, 215.16263842582703)","(207.74233198165894, 237.00135231018066)","(200.6879801750183, 207.46432399749756)","(174.31592392921448, 180.54772329330444)","(255.73263430595398, 283.1051046848297)","(255.18032336235046, 276.9935929775238)","(130.28348064422607, 137.63765501976013)","(182.77946162223816, 194.49399995803833)","(185.93900179862976, 200.0082302093506)","(213.34214639663696, 232.25181341171265)","(208.63299036026, 226.70922684669495)","(240.360657453537, 268.2288496494293)","(167.21027326583862, 172.39548659324646)","(150.10508751869202, 158.58981895446777)","(222.77297616004944, 226.45626521110535)","(236.02027130126953, 246.64446902275085)"
RC202_1000_100.csv,obj,"(1157.8600000000001, 1155.2700000000002)","(1150.5, 1150.5)","(1109.31, 1109.31)","(1167.95, 1167.95)","(1102.77, 1102.77)","(1117.74, 1117.74)","(1134.5600000000002, 1134.5600000000002)","(1158.61, 1158.61)","(1109.58, 1109.58)","(1136.85, 1136.85)","(1152.43, 1150.8300000000154)","(1111.3100000000002, 1111.3100000000002)","(1144.7900000000002, 1144.7900000000002)","(1109.8700000000001, 1109.8700000000001)","(1168.48, 1161.4100000000003)","(1102.46, 1102.46)","(1244.42, 1244.42)","(1104.6100000000001, 1104.6100000000001)","(1101.6599999999999, 1101.6599999999999)","(1131.45, 1131.45)"
RC202_1000_100.csv,time,"(456.88331937789917, 541.1056518554688)","(544.6414890289307, 633.4743731021881)","(526.9266958236694, 551.217523097992)","(578.4109325408936, 641.1574788093567)","(428.6064009666443, 450.2141525745392)","(671.0953416824341, 710.5966222286224)","(812.0038645267487, 874.4850058555603)","(873.7517509460449, 1125.0164098739624)","(522.4404258728027, 536.3856785297394)","(427.8928716182709, 458.00638937950134)","(542.40358710289, 619.5693395137787)","(447.46884655952454, 462.3184208869934)","(518.5748014450073, 609.1790499687195)","(533.0088119506836, 546.815580368042)","(467.37876558303833, 625.0548508167267)","(381.01956582069397, 395.62901425361633)","(463.1526529788971, 1079.135792016983)","(340.6376473903656, 366.1562440395355)","(405.321444272995, 411.83709740638733)","(371.15992069244385, 419.2982552051544)"
RC203_1000_100.csv,obj,"(1072.6699999999998, 1072.6699999999998)","(961.88, 961.88)","(987.91, 987.91)","(1254.1499999999999, 1206.8400000000004)","(1050.63, 1050.63)","(947.7, 947.7)","(1030.67, 1027.75)","(1053.64, 1044.1100000000001)","(1052.36, 1052.36)","(1035.62, 1035.62)","(1037.84, 1031.87)","(953.33, 953.33)","(1019.17, 1009.8799999999999)","(992.3400000000001, 992.3400000000001)","(942.49, 942.49)","(1044.64, 1044.64)","(1065.29, 1052.9799999999998)","(1034.11, 1022.9000000000001)","(998.83, 998.83)","(1144.3700000000001, 1120.58)"
RC203_1000_100.csv,time,"(1054.6650989055634, 3276.2882487773895)","(529.0683085918427, 544.1529393196106)","(1011.7630066871643, 1063.4228346347809)","(561.9827721118927, 1110.5243623256683)","(559.5977354049683, 663.0318470001221)","(567.6007905006409, 581.0461084842682)","(770.0997898578644, 964.7879772186279)","(859.7609446048737, 1029.128363609314)","(568.0991640090942, 720.5168163776398)","(511.6041669845581, 714.2733600139618)","(775.389283657074, 937.5852661132812)","(573.507340669632, 582.77175116539)","(454.00209522247314, 594.4404678344727)","(368.7773756980896, 398.26732754707336)","(607.1262595653534, 615.7668993473053)","(702.4547235965729, 1196.936729669571)","(661.716460943222, 2129.161472797394)","(614.7673826217651, 763.6434092521667)","(994.3750541210175, 1248.637983083725)","(908.5870871543884, 2875.2157967090607)"
RC204_1000_100.csv,obj,"(1180.1799694937492, 1162.59)","(1190.73, 1060.4699999999998)","(868.8800000000001, 868.8800000000001)","(955.28, 955.28)","(827.3499999999999, 827.3499999999999)","(1103.6499999999999, 1078.3899999999999)","(819.8, 819.8)","(1023.1099999999999, 991.13)","(1118.25, 1111.8000000000038)","(1107.54, 1107.54)","(1037.3200000000002, 1037.3200000000002)","(1066.79, 1041.52)","(1096.17, 1093.83)","(980.9100000000001, 946.0799999999999)","(851.83, 851.83)","(1113.2, 1104.5500000000002)","(1097.92, 1043.1799999999998)","(1085.9400000000003, 1012.4299999999998)","(1000.6800000000001, 925.3600000000001)","(1022.68, 1022.68)"
RC204_1000_100.csv,time,"(2673.41170501709, 2858.582326889038)","(1757.3935117721558, 1851.7869193553925)","(1645.2584142684937, 1681.3676147460938)","(1934.8199634552002, 2113.090819835663)","(986.411173582077, 995.6838054656982)","(1206.2132761478424, 1264.7079384326935)","(1097.9759771823883, 1104.9413158893585)","(2228.4472966194153, 2460.029371023178)","(798.7963244915009, 897.9330055713654)","(1564.5390040874481, 1660.6781454086304)","(1853.1013057231903, 2077.104474544525)","(2635.908774614334, 2902.171582698822)","(1753.9138598442078, 1894.3188893795013)","(2292.6621170043945, 2584.8590910434723)","(1284.7149677276611, 1314.8078207969666)","(2797.576118707657, 2882.2176265716553)","(906.8511338233948, 1028.4050824642181)","(1635.7283647060394, 1956.960308790207)","(892.0882380008698, 948.7567677497864)","(1455.8010256290436, 1838.3890204429626)"
RC205_1000_100.csv,obj,"(1290.4, 1258.175)","(1269.47, 1256.05)","(1254.3400000000001, 1249.010000000017)","(1333.1800000000003, 1324.88)","(1279.2, 1235.68)","(1321.48, 1304.5400000004518)","(1176.3899999999999, 1176.3899999999999)","(1257.9, 1239.3)","(1207.34, 1207.34)","(1278.46, 1272.4299999999998)","(1238.8600000000001, 1237.1200000000067)","(1262.0700000000002, 1262.0700000000002)","(1272.1499999999999, 1265.7799999999993)","(1264.8200000000002, 1264.8200000000002)","(1259.59, 1220.79)","(1250.52, 1239.7600000000075)","(1241.31, 1241.31)","(1235.72, 1235.72)","(1269.6599999999999, 1236.2250000000001)","(1212.8000000000002, 1212.8000000000002)"
RC205_1000_100.csv,time,"(187.3245072364807, 244.7951376438141)","(211.1189398765564, 270.5481586456299)","(217.26624488830566, 279.1401309967041)","(197.53365421295166, 348.5649185180664)","(221.36315846443176, 245.9036500453949)","(233.73899102210999, 474.4246361255646)","(153.71098279953003, 175.5468044281006)","(208.14952969551086, 235.2977991104126)","(211.98447012901306, 240.80325722694397)","(331.0597732067108, 608.7831346988678)","(128.1770830154419, 164.48214411735535)","(132.0188329219818, 169.34407329559326)","(270.01424288749695, 402.45442390441895)","(210.52518510818481, 303.89740109443665)","(149.48221278190613, 167.97182512283325)","(150.10941362380981, 176.72788286209106)","(195.12684082984924, 228.2056221961975)","(161.39066553115845, 238.40338897705078)","(151.74114537239075, 180.6208221912384)","(146.28021597862244, 183.1514060497284)"
RC206_1000_100.csv,obj,"(1073.7500000000002, 1073.7500000000002)","(1072.86, 1072.86)","(1093.9499999999998, 1093.9499999999998)","(1071.34, 1071.34)","(1087.35, 1087.35)","(1120.19, 1120.19)","(1096.3700000000001, 1096.3700000000001)","(1312.29, 1248.48000000001)","(1115.15, 1115.15)","(1089.1499999999999, 1089.1499999999999)","(1251.2000000000003, 1183.3600000000001)","(1101.4799999999998, 1101.4799999999998)","(1297.62, 1253.1000000000001)","(1089.34, 1089.34)","(1184.11, 1163.6100000000001)","(1085.8, 1085.8)","(1356.15, 1200.0966666666668)","(1218.94, 1209.8200000000006)","(1078.12, 1078.12)","(1104.06, 1104.06)"
RC206_1000_100.csv,time,"(222.8837068080902, 226.97784280776978)","(251.1276135444641, 255.07178831100464)","(248.75956082344055, 257.109806060791)","(280.4313108921051, 284.6477437019348)","(301.19316840171814, 306.01121282577515)","(222.66681146621704, 266.47896575927734)","(213.85475945472717, 227.1456642150879)","(292.73406529426575, 1341.7945775985718)","(284.449725151062, 361.2350244522095)","(194.69300436973572, 200.5352213382721)","(403.3948321342468, 2245.7194952964783)","(276.8988046646118, 283.52308201789856)","(346.2006096839905, 1523.1352014541626)","(186.1931974887848, 193.04824471473694)","(304.54019951820374, 1223.7633109092712)","(211.68475103378296, 215.94743537902832)","(342.3815703392029, 541.4900622367859)","(265.70816349983215, 1209.486716747284)","(229.47095465660095, 233.85461735725403)","(216.29721093177795, 247.30905175209045)"
RC207_1000_100.csv,obj,"(1264.6, 1228.0400000000002)","(1233.0900000000001, 1211.355)","(1144.49, 1135.43)","(1218.58, 1184.3700000000001)","(1171.79, 1098.0300000000002)","(1104.97, 1084.37)","(1232.63, 1180.735)","(1150.79, 1150.79)","(1107.2599999999998, 1107.2599999999998)","(1280.24, 1168.3100000000577)","(1271.04, 1183.25)","(1359.1699999999998, 1263.6400000000003)","(1244.3899999999999, 1185.47)","(1176.02, 1161.4200000000005)","(1151.34, 1151.34)","(1290.3200000000002, 1196.6000000000001)","(1190.97, 1148.3100000000022)","(1256.23, 1213.84)","(1212.6200000000001, 1144.5900000000001)","(1309.5300000000002, 1157.6799999999998)"
RC207_1000_100.csv,time,"(508.18103098869324, 997.2561292648315)","(301.34003233909607, 2477.1911444664)","(387.9061245918274, 1477.5552039146423)","(284.30363488197327, 537.8454148769379)","(352.7281997203827, 1561.8096311092377)","(498.87810158729553, 976.8505396842957)","(450.45930075645447, 1498.735153913498)","(324.21259570121765, 650.010576248169)","(317.368376493454, 2928.6504180431366)","(403.66487550735474, 740.3004584312439)","(498.1979880332947, 587.0736794471741)","(400.5585744380951, 1054.7516496181488)","(401.8589267730713, 2017.7109682559967)","(515.287638425827, 1423.8283891677856)","(287.34431076049805, 2376.166944026947)","(313.9347679615021, 562.8220806121826)","(316.30936098098755, 1964.6898546218872)","(291.326584815979, 957.7745363712311)","(238.0037579536438, 948.721842288971)","(256.39138317108154, 291.88933300971985)"
RC208_1000_100.csv,obj,"(1140.98, 1140.98)","(920.28, 919.25)","(878.06, 878.06)","(851.7499999999998, 851.7499999999998)","(913.14, 913.14)","(885.0999999999999, 885.0999999999999)","(1066.59, 1066.59)","(936.73, 936.73)","(939.93, 939.93)","(933.81, 933.81)","(1132.58, 1132.58)","(852.94, 852.94)","(802.1099999999999, 802.1099999999999)","(1012.98, 1012.98)","(853.8399999999999, 853.8399999999999)","(941.1899999999999, 941.1899999999999)","(968.05, 968.05)","(1002.3499999999999, 1002.3499999999999)","(829.23, 829.23)","(1042.34, 1042.34)"
RC208_1000_100.csv,time,"(447.30799412727356, 472.9196891784668)","(272.7152614593506, 282.0068898200989)","(328.7493817806244, 338.79511761665344)","(626.755838394165, 632.8183555603027)","(637.8300275802612, 665.2296011447906)","(446.0647509098053, 461.1664152145386)","(502.8047659397125, 521.2953634262085)","(634.6811878681183, 652.884336233139)","(412.48771500587463, 421.6908392906189)","(316.2215130329132, 329.2448408603668)","(583.9283292293549, 615.015257358551)","(314.30110144615173, 318.5823712348938)","(496.5435836315155, 497.77796053886414)","(675.5412955284119, 791.0332832336426)","(363.7279369831085, 366.75663018226624)","(404.86785769462585, 424.23991656303406)","(538.6289234161377, 562.1101086139679)","(539.3789627552032, 566.8922975063324)","(357.03227853775024, 360.813529253006)","(351.98680305480957, 371.4922456741333)"
